-3.409815105332096863e+00,2.338224629816884459e+01,-3.356936661122229992e+01,1.018712031305345000e+01,3.409815105332096863e+00
-3.609876760492916947e+00,2.325869359855686014e+01,-3.371874538025636525e+01,1.046005178169950156e+01,3.609876760492916947e+00
-3.809850313415023226e+00,2.313241138433966171e+01,-3.386297307484180408e+01,1.073056169050214237e+01,3.809850313415023226e+00
-4.009730953672359988e+00,2.300343359905541263e+01,-3.400210841500509673e+01,1.099867481594968410e+01,4.009730953672359988e+00
-4.209513884353574653e+00,2.287179268187799508e+01,-3.413620706953154382e+01,1.126441438765354697e+01,4.209513884353574653e+00
-4.409194322739383054e+00,2.273751963975468726e+01,-3.426532180145864004e+01,1.152780216170395278e+01,4.409194322739383054e+00
-4.608767500974807696e+00,2.260064411416402663e+01,-3.438950260282430804e+01,1.178885848866028141e+01,4.608767500974807696e+00
-4.808228666736068746e+00,2.246119444292152778e+01,-3.450879681952490330e+01,1.204760237660337907e+01,4.808228666736068746e+00
-5.007573083891903032e+00,2.231919771741872793e+01,-3.462324926705365158e+01,1.230405154963492542e+01,5.007573083891903032e+00
-5.206796033159074355e+00,2.217467983564340628e+01,-3.473290233781467862e+01,1.255822250217127056e+01,5.206796033159074355e+00
-5.405892812751873500e+00,2.202766555129520043e+01,-3.483779610064078724e+01,1.281013054934558504e+01,5.405892812751873500e+00
-5.604858739025367242e+00,2.187817851928071988e+01,-3.493796839308267010e+01,1.305978987380195022e+01,5.604858739025367242e+00
-5.803689147112224944e+00,2.172624133784529121e+01,-3.503345490698342957e+01,1.330721356913814013e+01,5.803689147112224944e+00
-6.002379391552864263e+00,2.157187558757415147e+01,-3.512428926780358296e+01,1.355241368022943327e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.141510186747410671e+01,-3.521050310811816786e+01,1.379540124064406115e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.125593982832686635e+01,-3.529212613566789969e+01,1.403618630734103334e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.109440820348757839e+01,-3.536918619631096306e+01,1.427477799282338466e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.093052483728562763e+01,-3.544170933218909170e+01,1.451118449490346229e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.076430671117036653e+01,-3.550971983539281496e+01,1.474541312422244488e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.059576996773077084e+01,-3.557324029738337856e+01,1.497747032965260239e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.042492993270595747e+01,-3.563229165440469615e+01,1.520736172169873690e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.025180113509214408e+01,-3.568689322909602879e+01,1.543509209400388649e+01,6.002379391552864263e+00
-6.002379391552864263e+00,2.007639732544137701e+01,-3.573706276849556929e+01,1.566066544305419583e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.989873149243792483e+01,-3.578281647860610803e+01,1.588408498616817610e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.971881587782920775e+01,-3.582416905567615117e+01,1.610535317784694342e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.953666198978021029e+01,-3.586113371433390995e+01,1.632447172455369966e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.935228061471264382e+01,-3.589372221269584884e+01,1.654144159798320501e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.916568182768275364e+01,-3.592194487455757468e+01,1.675626304687482104e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.897687500134545857e+01,-3.594581060876141976e+01,1.696893560741596829e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.878586881354553029e+01,-3.596532692582205470e+01,1.717945811227652797e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.859267125357114736e+01,-3.598049995187979277e+01,1.738782869830864186e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.839728962709870430e+01,-3.599133444003930293e+01,1.759404481294059863e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.819973055985287047e+01,-3.599783377914089044e+01,1.779810321928801642e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.800000000000001066e+01,-3.600000000000002132e+01,1.800000000000001066e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.779810321928801997e+01,-3.599783377914089755e+01,1.819973055985287402e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.759404481294059863e+01,-3.599133444003930293e+01,1.839728962709870430e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.738782869830864541e+01,-3.598049995187979277e+01,1.859267125357115091e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.717945811227652797e+01,-3.596532692582205470e+01,1.878586881354553029e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.696893560741596829e+01,-3.594581060876141976e+01,1.897687500134545857e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.675626304687482104e+01,-3.592194487455757468e+01,1.916568182768275719e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.654144159798320501e+01,-3.589372221269584884e+01,1.935228061471264382e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.632447172455369611e+01,-3.586113371433390284e+01,1.953666198978021029e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.610535317784694342e+01,-3.582416905567615117e+01,1.971881587782920775e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.588408498616817610e+01,-3.578281647860610803e+01,1.989873149243792483e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.566066544305419583e+01,-3.573706276849556929e+01,2.007639732544137701e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.543509209400388649e+01,-3.568689322909602879e+01,2.025180113509214408e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.520736172169874045e+01,-3.563229165440470325e+01,2.042492993270596102e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.497747032965260239e+01,-3.557324029738337856e+01,2.059576996773077084e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.474541312422244488e+01,-3.550971983539281496e+01,2.076430671117036653e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.451118449490346229e+01,-3.544170933218909170e+01,2.093052483728562763e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.427477799282338466e+01,-3.536918619631096306e+01,2.109440820348757839e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.403618630734103867e+01,-3.529212613566791390e+01,2.125593982832686635e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.379540124064406115e+01,-3.521050310811816786e+01,2.141510186747410671e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.355241368022943327e+01,-3.512428926780358296e+01,2.157187558757415147e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.330721356913813658e+01,-3.503345490698342957e+01,2.172624133784528766e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.305978987380195022e+01,-3.493796839308267010e+01,2.187817851928071988e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.281013054934558504e+01,-3.483779610064078724e+01,2.202766555129520043e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.255822250217127056e+01,-3.473290233781467862e+01,2.217467983564340628e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.230405154963492542e+01,-3.462324926705365158e+01,2.231919771741872793e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.204760237660337907e+01,-3.450879681952491751e+01,2.246119444292152778e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.178885848866027963e+01,-3.438950260282430094e+01,2.260064411416402308e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.152780216170395278e+01,-3.426532180145864004e+01,2.273751963975468726e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.126441438765354697e+01,-3.413620706953154382e+01,2.287179268187799508e+01,6.002379391552864263e+00
-6.002379391552864263e+00,1.099867481594968410e+01,-3.400210841500509673e+01,2.300343359905541263e+01,6.002379391552864263e+00
-5.704291173645557933e+00,1.073056169050214237e+01,-3.386297307484180408e+01,2.313241138433966171e+01,5.704291173645557933e+00
-5.405892812751873500e+00,1.046005178169950156e+01,-3.371874538025636525e+01,2.325869359855686014e+01,5.405892812751873500e+00
-5.107200036290845624e+00,1.018712031305344823e+01,-3.356936661122229282e+01,2.338224629816884459e+01,5.107200036290845624e+00
-4.808228666736068746e+00,9.911740882002844089e+00,-3.341477483928314740e+01,2.350303395728030509e+01,4.808228666736068746e+00
-4.508994616767919794e+00,9.633885374349270947e+00,-3.325490475761151288e+01,2.362101938326224015e+01,4.508994616767919794e+00
-4.209513884353574653e+00,9.353523871735271555e+00,-3.308968749713770308e+01,2.373616362540244040e+01,4.209513884353574653e+00
-3.909802547758460811e+00,9.070624551508263522e+00,-3.291905042743395882e+01,2.384842587592569174e+01,3.909802547758460811e+00
-3.609876760492916947e+00,8.785153578235433969e+00,-3.274291694088416449e+01,2.395776336264873407e+01,3.609876760492916947e+00
-3.309752746197940354e+00,8.497074986046969869e+00,-3.256120621849380825e+01,2.406413123244683661e+01,3.309752746197940354e+00
-3.009446793473960824e+00,8.206350550884515371e+00,-3.237383297549322947e+01,2.416748242460871410e+01,3.009446793473960824e+00
-2.708975250656682210e+00,7.912939651617188375e+00,-3.218070718465894231e+01,2.426776753304175571e+01,2.708975250656682210e+00
-2.408354520544127908e+00,7.616799118856095063e+00,-3.198173377501427694e+01,2.436493465615817655e+01,2.408354520544127908e+00
-2.107601055079073138e+00,7.317883070147917834e+00,-3.177681230327036843e+01,2.445892923312245415e+01,2.107601055079073138e+00
-1.806731349991129498e+00,7.016142730054406584e+00,-3.156583659502089745e+01,2.454969386496648909e+01,1.806731349991129498e+00
-1.505761939402813221e+00,6.711526233424790711e+00,-3.134869435230419654e+01,2.463716811887940494e+01,1.505761939402813221e+00
-1.204709390403968072e+00,6.403978409936331495e+00,-3.112526672368310088e+01,2.472128831374676849e+01,1.204709390403968072e+00
-9.035902975989807961e-01,6.093440547709675137e+00,-3.089542783245551050e+01,2.480198728474583447e+01,9.035902975989807961e-01
-6.024212776312528606e-01,5.779850133492163700e+00,-3.065904425798171573e+01,2.487919412448955114e+01,6.024212776312528606e-01
-3.012189636894432310e-01,5.463140566537107112e+00,-3.041597446438441565e+01,2.495283389784731298e+01,3.012189636894432310e-01
0.000000000000000000e+00,5.143240842878044283e+00,-3.016606817001913399e+01,2.502282732714109059e+01,-0.000000000000000000e+00
2.008136702824278585e-01,4.820075206193160433e+00,-2.990916565010517658e+01,2.508909044391201348e+01,-2.008136702824278585e-01
4.016224070790528899e-01,4.493562760860021044e+00,-2.964509696371744596e+01,2.515153420285741603e+01,-4.016224070790528899e-01
6.024212776312531936e-01,4.163617042095593135e+00,-2.937368109492859602e+01,2.521006405283300111e+01,-6.024212776312531936e-01
8.032053506345018246e-01,3.830145537238142772e+00,-2.909472499621481845e+01,2.526457945897667656e+01,-8.032053506345018246e-01
1.003969696964742919e+00,3.493049151225537496e+00,-2.880802252023398324e+01,2.531497336900844175e+01,-1.003969696964742919e+00
1.204709390403967850e+00,3.152221608122633967e+00,-2.851335322368137071e+01,2.536113161555873674e+01,-1.204709390403967850e+00
1.405419508364718517e+00,2.807548779101629144e+00,-2.821048102403077351e+01,2.540293224492913993e+01,-1.405419508364718517e+00
1.606095132613256649e+00,2.458907925524873583e+00,-2.789915268645962598e+01,2.544024476093475684e+01,-1.606095132613256649e+00
1.806731349991129942e+00,2.106166843643812570e+00,-2.757909611398563499e+01,2.547292927034181886e+01,-1.806731349991129942e+00
2.007323253134875252e+00,1.749182894814397482e+00,-2.725001840861519398e+01,2.550083551380079427e+01,-2.007323253134875252e+00
2.207865941193591919e+00,1.387801901912581570e+00,-2.691160366487109457e+01,2.552380176295851300e+01,-2.207865941193591919e+00
2.408354520544127908e+00,1.021856888651702766e+00,-2.656351044910271142e+01,2.554165356045101376e+01,-2.408354520544127908e+00
2.608784105503612061e+00,6.511666335420508434e-01,-2.620536890805949071e+01,2.555420227451743997e+01,-2.608784105503612061e+00
2.809149819039083784e+00,2.755340040101785792e-01,-2.583677743776255653e+01,2.556124343375238084e+01,-2.809149819039083784e+00
3.009446793473960824e+00,-1.052559716654388189e-01,-2.545729882798785582e+01,2.556255479965329513e+01,-3.009446793473960824e+00
3.209670171191083554e+00,-4.914383469517831782e-01,-2.506645577766180821e+01,2.555789412461358978e+01,-3.209670171191083554e+00
3.409815105332096863e+00,-8.832708793812991122e-01,-2.466372565079041834e+01,2.554699653017172167e+01,-3.409815105332096863e+00
3.609876760492916947e+00,-1.281037114404230293e+00,-2.424853430930243547e+01,2.552957142370666332e+01,-3.609876760492916947e+00
3.809850313415023226e+00,-1.685050034297355781e+00,-2.382024881575824793e+01,2.550529885005560260e+01,-3.809850313415023226e+00
4.009730953672359988e+00,-2.095656404308395171e+00,-2.337816874156628444e+01,2.547382514587468094e+01,-4.009730953672359988e+00
4.209513884353574653e+00,-2.513241986438583542e+00,-2.292151573990167179e+01,2.543475772634025489e+01,-4.209513884353574653e+00
4.409194322739383054e+00,-2.938237842851823434e+00,-2.244942093935050309e+01,2.538765878220232608e+01,-4.409194322739383054e+00
4.608767500974807696e+00,-3.371128021403482222e+00,-2.196090957329363036e+01,2.533203759469710903e+01,-4.608767500974807696e+00
4.808228666736068746e+00,-3.812459013480944847e+00,-2.145488206464574077e+01,2.526734107812668384e+01,-4.808228666736068746e+00
5.007573083891903032e+00,-4.262851511784888636e+00,-2.093009051069193660e+01,2.519294202247682435e+01,-5.007573083891903032e+00
5.206796033159074355e+00,-4.723015192240348270e+00,-2.038510911964370109e+01,2.510812431188405114e+01,-5.206796033159074355e+00
5.405892812751873500e+00,-5.193767530518250020e+00,-1.981829657795292121e+01,2.501206410847117212e+01,-5.405892812751873500e+00
5.604858739025367242e+00,-5.676058089155578301e+00,-1.922774747640792370e+01,2.490380556556349845e+01,-5.604858739025367242e+00
5.803689147112224944e+00,-6.171000358113839290e+00,-1.861122862933200039e+01,2.478222898744584057e+01,-5.803689147112224944e+00
6.002379391552864263e+00,-6.679914240192758257e+00,-1.796609410405104512e+01,2.464600834424379983e+01,-6.002379391552864263e+00
6.002379391552864263e+00,-2.098488667792464124e+00,-2.637264786841361186e+01,2.847113653620607465e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.273995653540029194e+00,-3.230935188861966623e+01,3.103535623507963592e+01,-6.002379391552864263e+00
6.002379391552864263e+00,4.043220391602723396e+00,-3.698880547581369882e+01,3.294558508421097542e+01,-6.002379391552864263e+00
6.002379391552864263e+00,6.427400770922985451e+00,-4.084896481422249792e+01,3.442156404329951869e+01,-6.002379391552864263e+00
6.002379391552864263e+00,8.535258389769037279e+00,-4.410907490399180375e+01,3.557381651422277002e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.043027279093491444e+01,-4.689815861286760423e+01,3.646788582193269690e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.215322077166388048e+01,-4.930007701704860779e+01,3.714685624538472553e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.373201098208344284e+01,-5.137317637520293090e+01,3.764116539311949339e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.518661828488993670e+01,-5.316013104435118919e+01,3.797351275946125071e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.653181672638304889e+01,-5.469338051083999375e+01,3.816156378445694486e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.777881039826302256e+01,-5.599835966427600908e+01,3.821954926601299007e+01,-6.002379391552864263e+00
6.002379391552864263e+00,1.893626556821491036e+01,-5.709552971667712740e+01,3.815926414846221348e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.001099592833428176e+01,-5.800171416528483803e+01,3.799071823695055627e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.100843603985508778e+01,-5.873101068446496953e+01,3.772257464460987109e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.193297960736565244e+01,-5.929543294236259499e+01,3.736245333499694254e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.278822812348486337e+01,-5.970537412714854497e+01,3.691714600366367449e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.357717803097592935e+01,-5.996994912791296883e+01,3.639277109693703949e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.430236440171537637e+01,-6.009725194619230848e+01,3.579488754447692855e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.496597299992741270e+01,-6.009455255839269228e+01,3.512857955846529023e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.556992878031427452e+01,-5.996844971154838078e+01,3.439852093123410270e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.611596643601102130e+01,-5.972499115220477961e+01,3.360902471619375831e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.660568702378939676e+01,-5.936976950054559410e+01,3.276408247675620089e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.704060364052512000e+01,-5.890799976612353106e+01,3.186739612559841106e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.742217841515509491e+01,-5.834458298120265596e+01,3.092240456604756460e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.775185259594968912e+01,-5.768415936980919412e+01,2.993230677385950500e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.803107117920503200e+01,-5.693115372816375697e+01,2.890008254895872852e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.826130329474063885e+01,-5.608981517127106287e+01,2.782851187653042757e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.844405940548124079e+01,-5.516425304068578583e+01,2.672019363520453794e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.858090627394810568e+01,-5.415847053145906642e+01,2.557756425751096074e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.867348058656786947e+01,-5.307639745858114821e+01,2.440291687201327164e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.872350210188935193e+01,-5.192192353229723523e+01,2.319842143040788685e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.873278720005017561e+01,-5.069893354340648983e+01,2.196614634335631067e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.870326376090056186e+01,-4.941134597736849798e+01,2.070808221646793612e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.863698839340033686e+01,-4.806315679022598175e+01,1.942616839682564844e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.853616718934880936e+01,-4.665849040812697979e+01,1.812232321877817043e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.840318139445334467e+01,-4.520166048227010691e+01,1.679847908781676225e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.824061969812061790e+01,-4.369724357865358400e+01,1.545662388053296787e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.805131926397965714e+01,-4.215016985337631894e+01,1.409885058939666713e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.783841818384417266e+01,-4.056583591401657429e+01,1.272741773017239986e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.760542276686974716e+01,-3.895024655155749826e+01,1.134482378468775288e+01,-6.002379391552864263e+00
6.002379391552864263e+00,2.735629399201397405e+01,-3.731019388278868121e+01,9.953899890774708936e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.709555854243966877e+01,-3.565348464348043223e+01,8.557926101040770561e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.682845101097203511e+01,-3.398922872922327088e+01,7.160777718251236656e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.656109484137967414e+01,-3.232820404407650727e+01,5.767109202696830472e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.630072970544666333e+01,-3.068331299579872606e+01,4.382583290352061844e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.605599095486729411e+01,-2.907014185916900928e+01,3.014150904301718725e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.583723992645734313e+01,-2.750762050892649668e+01,1.670380582469154218e+00,-6.002379391552864263e+00
6.002379391552864263e+00,2.565692770052762484e+01,-2.601874766425201457e+01,3.618199637243907363e-01,-6.002379391552864263e+00
6.002379391552864263e+00,2.552994270214427530e+01,-2.463128236087162648e+01,-8.986603412726471563e-01,-6.002379391552864263e+00
6.002379391552864263e+00,2.547383717076039034e+01,-2.337819162956572683e+01,-2.095645541194659511e+00,-6.002379391552864263e+00
5.704291173645557933e+00,2.550529885005560260e+01,-2.382024881575824793e+01,-1.685050034297356003e+00,-5.704291173645557933e+00
5.405892812751873500e+00,2.552957142370667398e+01,-2.424853430930244258e+01,-1.281037114404227850e+00,-5.405892812751873500e+00
5.107200036290845624e+00,2.554699653017172167e+01,-2.466372565079042545e+01,-8.832708793812971138e-01,-5.107200036290845624e+00
4.808228666736068746e+00,2.555789412461359689e+01,-2.506645577766181532e+01,-4.914383469517805136e-01,-4.808228666736068746e+00
4.508994616767919794e+00,2.556255479965329513e+01,-2.545729882798785226e+01,-1.052559716654397071e-01,-4.508994616767919794e+00
4.209513884353574653e+00,2.556124343375238084e+01,-2.583677743776255653e+01,2.755340040101777466e-01,-4.209513884353574653e+00
3.909802547758460811e+00,2.555420227451743997e+01,-2.620536890805949071e+01,6.511666335420492890e-01,-3.909802547758460811e+00
3.609876760492916947e+00,2.554165356045101376e+01,-2.656351044910271142e+01,1.021856888651701878e+00,-3.609876760492916947e+00
3.309752746197940354e+00,2.552380176295850589e+01,-2.691160366487108035e+01,1.387801901912574465e+00,-3.309752746197940354e+00
3.009446793473960824e+00,2.550083551380079427e+01,-2.725001840861519398e+01,1.749182894814398370e+00,-3.009446793473960824e+00
2.708975250656682210e+00,2.547292927034181886e+01,-2.757909611398563499e+01,2.106166843643813014e+00,-2.708975250656682210e+00
2.408354520544127908e+00,2.544024476093476039e+01,-2.789915268645963309e+01,2.458907925524874027e+00,-2.408354520544127908e+00
2.107601055079073138e+00,2.540293224492913993e+01,-2.821048102403077351e+01,2.807548779101629144e+00,-2.107601055079073138e+00
1.806731349991129498e+00,2.536113161555873319e+01,-2.851335322368136715e+01,3.152221608122632190e+00,-1.806731349991129498e+00
1.505761939402813221e+00,2.531497336900844175e+01,-2.880802252023398324e+01,3.493049151225537496e+00,-1.505761939402813221e+00
1.204709390403968072e+00,2.526457945897668367e+01,-2.909472499621482200e+01,3.830145537238143660e+00,-1.204709390403968072e+00
9.035902975989807961e-01,2.521006405283300822e+01,-2.937368109492861024e+01,4.163617042095601128e+00,-9.035902975989807961e-01
6.024212776312528606e-01,2.515153420285742314e+01,-2.964509696371744951e+01,4.493562760860025485e+00,-6.024212776312528606e-01
3.012189636894432310e-01,2.508909044391201348e+01,-2.990916565010517658e+01,4.820075206193158657e+00,-3.012189636894432310e-01
0.000000000000000000e+00,2.502282732714109059e+01,-3.016606817001913399e+01,5.143240842878042507e+00,-0.000000000000000000e+00
